b'Back-to-back-to-back. \n\nClemson takes down Miami in dominant fashion to win its 3rd straight ACC title. https://t.co/s6TKT3O5Q6'
"b""RT @ESPNCFB: Clemson's mood rn https://t.co/DVvdpBUMrx"""
b'Watch Kelly Bryant use his speed over and over in this @CocaCola Instant Replay. https://t.co/bk9JhkE1uK'
b'A first-quarter recap: https://t.co/ALyU7nsqLI'
b'Military homecomings will never get old. https://t.co/haFTsY9F2e'
"b""It's time. https://t.co/wu1FdoyC3v"""
b'The Bulldogs get their revenge! \n\nGeorgia takes down Auburn to claim the SEC crown. https://t.co/1tH5wgdPib'
"b""The fired-up Miami and Clemson fans in the @drpepper Campus Frenzy agree on one thing ...\n\nThe ACC title game can't\xe2\x80\xa6 https://t.co/lQSKMz3IFZ"""
b'Lane wants Bama. https://t.co/ltPpOxP7bO'
b'Big 12 title \xe2\x9c\x85\n\nPlayoff and Heisman next? https://t.co/h4EMDf9WIl'
b'RT @SportsCenter: 0 to \xf0\x9f\x92\xaf real quick. https://t.co/Bl3jzA7ZYW'
"b'Still perfect!\n\nUCF wins the American with a wild 62-55 double-OT win over Memphis, the highest-scoring conference\xe2\x80\xa6 https://t.co/nkw7LlKdbD'"
"b""RT @SportsCenter: Breaking: UCF coach Scott Frost will be named Nebraska's next head coach. (via multiple reports, first reported by Brett\xe2\x80\xa6"""
b'Overtime in Orlando.\n\nBut we hope they play forever. https://t.co/GYR8OUStpg'
"b""Nearly 100 points. Almost 1,400 yards. Tie game.\n\nYou'll want to watch the Memphis-UCF finish on ABC or the ESPN Ap\xe2\x80\xa6 https://t.co/WgEpN6FAet"""
b'RT @ESPNCFB: Mossed. https://t.co/1wDboVRqWw'
"b""UCF and Memphis have a combined 55 points and 810 yards.\n\nIt's halftime. \xf0\x9f\x98\xb3 https://t.co/dip4e79OF3"""
"b""It's almost that time!\n\nClick the player you think deserves the @NissanUSA #HeismanHouse vote. https://t.co/XQTgcWaIWT"""
b'RT @CollegeGameDay: The toughest guy in the @ClemsonFB program is an equipment manager named David Saville. https://t.co/YaTBQTQ6Qj'
b'Tigers or Canes? https://t.co/XMMd72O4Zo'
"b""ICYMI: Boise State snapped Oregon's 46-game homecourt winning streak, which was the longest in the nation, with thi\xe2\x80\xa6 https://t.co/PDoVmeFlxb"""
b'Pac-12 champs. #PhotoOfTheNight https://t.co/QTYXIe3TAR'
b'USC just became the first team since 1913 to beat Stanford twice in one season. https://t.co/FIICrnnsAe'
b'RT @SportsCenter: Fight on! \n\nUSC takes down Stanford to win the Pac-12 championship game. https://t.co/87GYrNL1Oo'
"b""What's the Pac-12 championship game without a little drama? \n\nStanford just cut USC's lead to 3 late in the 4th. Ge\xe2\x80\xa6 https://t.co/dhTAAcVnXA"""
"b""Stanford went for it on 4th down to try to take the lead. USC's defense had other ideas.\n\nCatch the end of the Pac-\xe2\x80\xa6 https://t.co/KC5bUdYxVJ"""
"b""RT @SportsCenter: Breaking: Aaron Boone is the pick for the Yankees' next manager, as first reported by New York Daily News. https://t.co/A\xe2\x80\xa6"""
"b'Here are 5 fantasy players with the most upside in NFL Week 13 relative to projection, based on insights from\xe2\x80\xa6 https://t.co/q56MnvIgPU'"
"b""RT @ESPNCFB: USC and Stanford are about to play for a Pac-12 title on ESPN.\n\nHere's everything you need to know: https://t.co/z1Fa3aPtjY"""
"b""Ball's in your court, Tennessee. https://t.co/KyOIzVkgVg"""
"b'On this date in 1984, Doug Flutie won the Heisman Trophy after setting the NCAA all-time passing yardage mark. https://t.co/XfPMLqLuc3'"
"b""RT @SportsCenter: Breaking: Florida State's Jimbo Fisher has resigned &amp; will be named the new coach at Texas A&amp;M, sources told @Mark_Schlab\xe2\x80\xa6"""
"b""RT @ESPNFC: - England's dream draw\n- Mexico face the reigning champs\n- Africa's mixed fortunes\n\nReaction from our writers around the world:\xe2\x80\xa6"""
b'Tim Tebow coming in hot. (via @FirstTake) https://t.co/dpDH8TUTl0'
"b""Tom Brady expresses empathy for Eli Manning after the New York Giants QB's starting streak ends. https://t.co/cevbP4Z8xc"""
b'The 2018 World Cup draw is set.\n\nHere are all the groups: https://t.co/Mcz6RhJOmi'
b'RT @ESPNFC: Portugal vs. Spain in Group B! \n\n\xf0\x9f\x98\x8d \xf0\x9f\x98\x8d \xf0\x9f\x98\x8d https://t.co/wVueCh0K20'
b'RT @ESPNFC: Germany vs. Mexico will be fun! #WorldCupDraw https://t.co/7zFaRMO4aY'
b'RT @ESPNFC: Argentina and Nigeria are in the same World Cup group for the fifth time since 1994! #WorldCupDraw https://t.co/Gl5ykUHWwB'
b'RT @ESPNFC: Group E! #WorldCupDraw https://t.co/M6PaxFx71b'
"b'RT @ESPNNFL: Back in 2007, Terrell Owens scored 4 TD in a game ... so Randy Moss asked Tom Brady to throw the ball. https://t.co/doufnjv6Ci'"
b'\xf0\x9f\x90\xaf\n\n#PhotoOfTheNight https://t.co/qfGYavs5yQ'
"b""That feeling when you're headed to the MLS Cup to defend your title. https://t.co/A9ehh5cQXk"""
"b'Alfred Morris had a game, and got a W, against his old team. https://t.co/3zT9vkzkJQ'"
b'RT @ESPNNFL: Dez did that. https://t.co/ISKbyCU6PA'
b'The Force was not strong with Darth Rocky. \xf0\x9f\x98\x82 https://t.co/spTyHRTE7w'
"b""LeBron put an exclamation point on the Cavs' 10th straight W. https://t.co/pUGXb5nYgg"""
b'Sparty on.\n\nMichigan State showed Notre Dame why the Spartans are ranked higher. https://t.co/YmdGyUJZFs'
b'No. 5 Notre Dame. No. 3 Michigan State.\n\nRight now on ESPN. https://t.co/LxVDZZBZTg'
"b""RT @SportsCenter: LeBron says the school he's opening in Akron is the most important thing he's done as a professional. https://t.co/OvPZAv\xe2\x80\xa6"""
"b'There are many suitors, but there can only be one winner.\n\nThe @CFBPlayoff and @BachelorABC both begin on Jan. 1. https://t.co/CikrBIOaQP'"
"b""U like the Canes Saturday night on ABC.\n\nMore than 30,000 of you voted in the @Wendys #RivalryBeef matchup and you'\xe2\x80\xa6 https://t.co/QzDjKKbm0q"""
b'A top-5 matchup in East Lansing is almost here.\n\nYou taking the Irish or the Spartans? https://t.co/oy7xrGpPIc'
b'Here\xe2\x80\x99s how Steve Young would react in Eli Manning\xe2\x80\x99s shoes. https://t.co/sjW2RMI0Pb'
"b""Without Ezekiel Elliott, the Cowboys' offense has been a disaster.\n\nBut it's more than just his absence that's the\xe2\x80\xa6 https://t.co/yxNlonoWtx"""
b'The Lakers had no answer for Steph Curry in overtime. #PhotoOfTheNight https://t.co/M5s9VT2kGJ'
b'Casual \xf0\x9f\x98\x8e https://t.co/kbY3cPJf17'
"b""Don't hog the mic, @Drake. \xf0\x9f\x98\x82 https://t.co/YITY1AbUTC"""
"b""51st minute: Jozy Altidore limps off injured\n\n60th minute: Jozy Altidore scores the goal that's sending Toronto FC\xe2\x80\xa6 https://t.co/3OlySxPckx"""
b'Big Blue Nation reunion in The Six? https://t.co/6ZcDZOSTXW'
b'Michigan and UNC are about to tip off on ESPN.\n\nYou might remember the last time they played. https://t.co/T6bdi894bp'
b'15.5 million people in the U.S. have had a cancer diagnosis.\n\nHelp take down cancer with a donation to The V Founda\xe2\x80\xa6 https://t.co/VrA6ufgHjb'
b'THE \xf0\x9f\x93\xa6 IS OPEN! Hear what @darrenrovell and @nickdepaula have to say about Lonzo Ball\xe2\x80\x99s signature ZO2 sneakers. https://t.co/hOCF3fzn6T'
b'LIVE NOW: We\xe2\x80\x99re opening up and reviewing the $495 ZO2s. Join us! https://t.co/hOCF3fzn6T #ZO2unboxed https://t.co/ySeYELskmL'
b'Sports business reporter @darrenrovell and sneaker guru @NickDePaula are gearing up to unbox the $495 @ZO2_ signatu\xe2\x80\xa6 https://t.co/6uuPbDLvSl'
"b""Philip Rivers doesn't agree with the decision to start Geno Smith over Eli Manning. https://t.co/DAqnH1dWeA"""
b'.@Stugotz790 rants that Eli Manning is overrated. https://t.co/Osdk5ZcTHR'
b'LeBron was not thrilled about his first career ejection. https://t.co/vppwcFb4Jk'
b'Join @ESPN_Esports on Twitch for a live stream of Madden and League of Legends with some special guests to benefit\xe2\x80\xa6 https://t.co/0gz5w5p81O'
"b""Is there anything @JohnCena can't do? (Via @ThunderBBL) https://t.co/4yImN78sMI"""
"b""You can tell by LeBron's expression that this is the first time he's ever been ejected. #PhotoOfTheNight https://t.co/jM4E5abtfR"""
b'LeBron responds. https://t.co/UCSm0V6q68'
b'RT @ESPNNBA: So we\xe2\x80\x99re just gonna pretend like the mascot wasn\xe2\x80\x99t carrying a kid on his shoulder? \xf0\x9f\x98\x82 https://t.co/JK57zGDD8M'
b'The Kanter-LeBron petty saga continues.  \xf0\x9f\x98\x82 https://t.co/ydgPVgftE5'
b'RT @SportsCenter: LeBron just got ejected for the first time in his NBA career. https://t.co/M4vvDbeSNp'
b'Herm Edwards has emerged as a serious candidate for the Arizona State job. https://t.co/shYwpUratx'
"b'RT @ESPNCFB: Herm Edwards is interviewing for the Arizona State head coaching job, so @mgolicjr57 @jemelehill @elleduncanespn and @jasonfit\xe2\x80\xa6'"
b'Some guests have made their way to the #RankingsReaction show.\n\n@jemelehill and @elleduncanESPN are talking CFP wit\xe2\x80\xa6 https://t.co/4XNOPA2mzu'
b'RT @ESPNCFB: The party is just getting started with @jemelehill &amp; @elleduncanESPN. Join in on the conversation now! #RankingsReactions http\xe2\x80\xa6'
"b""We know the new CFB playoff rankings. Now it's time to debate 'em.\n\nJoin @MGolicJR57 and @jasonfitz right now as th\xe2\x80\xa6 https://t.co/xiskWsIadC"""
"b'Eli Manning started 210 consecutive games. During that span, 188 different QBs started in the NFL. \n\nHere they are. https://t.co/6ICsGZNzRe'"
"b'For now, Auburn has risen to the top 4 and Alabama is on the outside looking in. Who is your @drpepper\xe2\x80\xa6 https://t.co/iF0wrf2GDi'"
b'The @CFBPlayoff as of today?\n\nClemson vs. Wisconsin\nAuburn vs. Oklahoma https://t.co/aQ59Wq5kz7'
b'RT @ESPNCFB: Week 14 College Football Playoff rankings: \n\n7. Miami\n8. Ohio State\n9. Penn State\n10. USC https://t.co/kzdHrYwFaE'
b'RT @ESPNCFB: Week 14 College Football Playoff rankings: \n\n11. TCU\n12. Stanford\n13. Washington\n14. UCF\n15. Notre Dame https://t.co/pAEFPdX7Ze'
"b'""Eli deserves much better than that. Much better. Class person, class player. That\xe2\x80\x99s absurd.""\nhttps://t.co/wPu9W4Mzjl'"
"b'RT @ESPNCFB: After the reveal on ESPN, join @MGolicJR57, @jasonfitz and some special guests at 7:55 ET as they break down the new CFP ranki\xe2\x80\xa6'"
"b""Fire us up! Miami. Clemson. Saturday on ABC.\n\nClick the team you're voting for in the @Wendys #RivalryBeef matchup. https://t.co/yefELXJsxM"""
"b""It's all fun and games until you compete against \xf0\x9f\x90\xaf https://t.co/0xKKH3yRuA"""
"b""Eli Manning's streak of consecutive starts was the 2nd-longest in NFL history. https://t.co/WXSnxxGwf3"""
b'RT @SportsCenter: Breaking: Eli Manning has been benched. Geno Smith will start for the Giants against the Raiders. https://t.co/hrjh0VuCgr'
"b'This #GivingTuesday, help take down cancer and consider making a donation to @TheVFoundation in honor of someone yo\xe2\x80\xa6 https://t.co/7ytFknfL05'"
b'LeBron has his own version of the Process. https://t.co/p1QFssI2DN'
"b'The Eagles and Patriots are still on top in our rankings, but a new challenger is quickly rising up the ranks: https://t.co/q4NP6UtsfC'"
"b'Vince Carter at 40 years old: still half man, half amazing\n\n(via @NBA) https://t.co/AbNNLF5My2'"
"b""RT @ESPNNFL: T-Sizzle's getting the squad fired up. https://t.co/B2QO60pIfg"""
"b""When you realize you've never seen Prince Harry and Carson Wentz in the same place at the same time, @Eagles. https://t.co/MznjWC8HyQ"""
"b'Nowadays, Taylor Wily is an actor, but before he lost the first fight in UFC history, he might have saved the UFC a\xe2\x80\xa6 https://t.co/AXL98EjAbn'"
"b""It's a fight to stay alive in the AFC playoff hunt on Monday Night Football. https://t.co/gMTHz4x5eN"""
b'RT @E60: The time @Kam_Chancellor typed \xe2\x80\x98Sean Taylor\xe2\x80\x99 into YouTube https://t.co/o9SlaVzUpa'
"b'On this date in 1985, Rocky Balboa defeated Ivan Drago, proved everyone could change, and redefined the training mo\xe2\x80\xa6 https://t.co/adCkNB2A1f'"
b'Losing Kyrie Irving has brought out some of the very best in LeBron James. https://t.co/roNLre6RKa'
"b""LeBron's favorite NFL players: Tom Brady, Le'Veon Bell, Antonio Brown ... and Carson Wentz. https://t.co/DL0WAiB8ca"""
"b""Don't look now, but LeBron and the Cavs are rocketing up the list. https://t.co/BMeJvOPAkF"""
b'Can confirm: @GolicAndWingo is going to be a different show. https://t.co/xIh1OJlrRH'
b'Antonio Brown doing Antonio Brown things. #PhotoOfTheNight https://t.co/txtWJsRIRB'
"b'10 years ago today, we lost Sean Taylor.\n\nHe was 24. https://t.co/MwQAlMib6R'"
"b""Duke trailed most of the game.\n\nBut No. 1 just couldn't be stopped. https://t.co/A3HeBaPizX"""
"b'The projected 2018 NFL draft order, according to the Football Power Index. https://t.co/SKBpZyUPrA'"
b'Michigan State absolutely shut down North Carolina to win the PK80 Victory Bracket. https://t.co/9n0kJvq3zX'
"b'Prior to Sunday\xe2\x80\x99s game, the Raiders honored Mickey Ganitch who is a 98-year-old Pearl Harbor survivor. \n\nHe was rea\xe2\x80\xa6 https://t.co/dpaKdjXZaz'"
b'No. 9 UNC vs. No. 4 Michigan State\nNo. 1 Duke vs. No. 7 Florida\n\nSettle in and buckle up. https://t.co/OJJbc7G49U'
"b""This is what it's all about. https://t.co/qFVhdfcGMw"""
b'Seal game with the INT \xe2\x9c\x85\nHit the electric slide as a team: \xe2\x9c\x85 https://t.co/m7iFmJhX7o'
b'Gronk has missed 25 games since entering the league.\n\nGronk still has more receiving TD than ANYONE since then. https://t.co/xzXoQg9x31'
"b""Mohamed Sanu couldn't have placed this long TD pass to Julio Jones any better. https://t.co/yoTcUyTt2u"""
"b""This is Julio Jones' 3rd career game with 250 receiving yards.\n\nNo other player has more than one such game. (via\xe2\x80\xa6 https://t.co/CVvKCDNFZe"""
b'RT @SportsCenter: Breaking: Texas A&amp;M has fired Kevin Sumlin. https://t.co/qv2GLVRg6U'
"b'RT @SportsCenter: Breaking: Tennessee is finalizing a contract with Greg Schiano to name him its new head coach, as first reported by USA T\xe2\x80\xa6'"
