"b'The LAST night of the \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 + \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 tour is on sale now, \xf0\x9f\x91\x81 me and @carlyraejepsen in Vancouver on Feb 6 and we\xe2\x80\x99ll make it\xe2\x80\xa6 https://t.co/fAbbmrucRA'"
"b'Peru, I can\xe2\x80\x99t wait to see you \xe2\x9d\xa4\xef\xb8\x8f Tickets to Witness: The Tour in Lima are available now https://t.co/xktMUxQE3s https://t.co/2QpYNXa6J8'"
b'Check out my little fawn @cynthialovely and her very first video as a psycho stalker fan for\xe2\x80\xa6 https://t.co/SEy8WEER8X'
b'Thanks for the love @Refinery29 \xf0\x9f\x92\x98 https://t.co/CnA1PRH77Q'
"b""She's obsessed and I'm obsessed with her \xf0\x9f\x92\x98 Check out this little fawn and her first video for Only With You\xe2\x9d\x97\xef\xb8\x8f https://t.co/EVIHoIUnCF"""
b'\xf0\x9f\x8e\x85\xf0\x9f\x8f\xbb\xf0\x9f\x8e\x84TIS THE SEASON\xf0\x9f\x8c\xb2\xf0\x9f\x8e\x85\xf0\x9f\x8f\xbb Scroll right to see some of my favorite holiday styles from @kpcollections\xe2\x80\xa6 https://t.co/haOTgAua8F'
"b""It's your turn, Buenos Aires! \xf0\x9f\x87\xa6\xf0\x9f\x87\xb7 Witness: The Tour tickets available now at https://t.co/0cLgj9dwhY https://t.co/Ttv3CdSvDE"""
b'Santiago! Your Witness: The Tour tickets are on sale now \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1 https://t.co/qGGKN5Jzr1 https://t.co/fsDAUzkzl9'
b'nbd asking Warren Buffet his thoughts on cryptocurrency @ Berkshire Hathaway https://t.co/erKvhd6WRj'
b'ASIA I am bringing #WITNESSTHETOUR to you in 2018 \xf0\x9f\x8c\x8f \nBe sure to stay on the L\xf0\x9f\x91\x80KOUT for more cities soon\xe2\x9d\x97Details at\xe2\x80\xa6 https://t.co/YFSnOvggXo'
"b'Toronto, I really saw myself in you! \xf0\x9f\x91\x80 Halloween on #WITNESSTHETOUR was WILD \xf0\x9f\x8e\x83\xf0\x9f\x91\xbb See the full video on #xfinity https://t.co/064w5WnCKW'"
"b""No one will ever believe in you if YOU don't believe in you."""
b'SOUTH AMERICA your one true girl is coming through like you knew she would \xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\xf0\x9f\x87\xa8\xf0\x9f\x87\xb1\xf0\x9f\x87\xa7\xf0\x9f\x87\xb7\xf0\x9f\x87\xa6\xf0\x9f\x87\xb7 Can\xe2\x80\x99t wait for you to\xe2\x80\xa6 https://t.co/BipUV65PRj'
b'https://t.co/itRIbdXgqr'
b'The FINAL night of the \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 + \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 tour has just been added in Vancouver on Feb 6! We\xe2\x80\x99re going to leave it all on the s\xe2\x80\xa6 https://t.co/hY3UzNYUNk'
"b""\xe2\x9d\x97\xef\xb8\x8fSCROLL RIGHT\xe2\x9d\x97\xef\xb8\x8f Honored to be a muse for the magical artist #ursfischer's BLISS. Visit my\xe2\x80\xa6 https://t.co/SXl0Z7znQC"""
"b""HOLY SHIT @PINK'S @AMA PERFORMANCE IS THE STUFF OF LEGEND"""
"b""\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xe2\x9d\x97@AmericanIdol premieres in MARCH, but voting starts tonight! We're giving 1\xe2\x83\xa3 lucky singer a second shot at a gol\xe2\x80\xa6 https://t.co/zBLV1zE6pk"""
b'\xc2\xa1Hola! Mexico we\xe2\x80\x99re coming for that spice\xe2\x9d\x97\xef\xb8\x8fAll your WITNESS: The Tour tickets are on sale now \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\xf0\x9f\x91\x81\xef\xb8\x8f\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd https://t.co/DrwtoddaGk'
"b""Can't skip the steps, gotta pay your dues... Warped Tour 2008 #fbf https://t.co/9Qbz8wxNo6"""
"b'Mexico City, your Santander \xf0\x9f\x8e\x9f\xef\xb8\x8f presale starts now! https://t.co/VNXmphRhJe https://t.co/qkdo48Zbsn'"
"b""Most confusing driving question ever: It's a left, right?"""
b'resonate https://t.co/AlD4suUdYm'
"b'Mexico City\xe2\x9d\x97We\xe2\x80\x99re going back to back \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd A second chance to #WITNESSTHETOUR has been added for Friday, May 4 and\xe2\x80\xa6 https://t.co/eg9KI2wKLz'"
"b'Turning 3\xe2\x83\xa33\xe2\x83\xa3 on #WITNESSTHETOUR: I got woken up w/ confetti \xf0\x9f\x8e\x89, attacked with silly string during yoga \xf0\x9f\x99\x88and all my f\xe2\x80\xa6 https://t.co/YuihMz5J4l'"
b'RT @katyperry: RT if you have to sometimes fully cover your toes under the bedding at night because you think something/someone is gonna gr\xe2\x80\xa6'
b'RT if you have to sometimes fully cover your toes under the bedding at night because you think something/someone is gonna grab your feet.'
b'2017 is the year of gender reveals'
b'\xf0\x9f\xa5\x81roll please! Counting down to the show (and to 3 nights of Staples Center this week)! #WITNESSTHETOUR and more on\xe2\x80\xa6 https://t.co/kvrSfseGLX'
"b""\xe2\x98\x91 your calendars \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 let's find an IDOL\xe2\x9d\x97@AmericanIdol will premiere Sunday, March 11 on ABC. #AmericanIdol https://t.co/adKVabe5EE"""
b'prayer without action is powerless'
b'Sometimes I think I wanna change the world... and I forget it just starts with changing me. \xe2\x9d\xa4\xef\xb8\x8f'
b'Just saw Ingrid Goes West...one of my fav films this year...&amp; frighteningly true about our mental state concerning our social media lives...'
b'@awa123123 going to yoga ttyl'
